;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
907;6.774758862794185;1.0847711132433948;0.1092621376460642;7.116637503734937;1.1965520304512152;0.1127390063711137;38.725260283834125;4.3898986666779765;0.662078517996183;0
908;6.744610482437706;1.0792968408659052;0.1093106974093637;7.089522876320528;1.192073228797139;0.1127864566005095;38.731125391803566;4.389890943029822;0.661890607380478;0
909;6.714082903248202;1.0766892455628851;0.1094371834300839;7.068841673296952;1.1917587565840604;0.1128820632461779;38.73186788589439;4.38992916212464;0.661878990509709;0
910;6.744157999780634;1.0821562953500736;0.1093884871795729;7.106007407963412;1.1977436135992057;0.1128173970403508;38.70868461874714;4.388376980818807;0.6621506344946707;0
911;6.731972527584656;1.077387374561987;0.1093747433425464;7.087116567463262;1.1932975629758416;0.112837030883502;38.70768466589028;4.38833014361369;0.6621676165808977;0
912;6.659769113483396;1.073512322236095;0.1095801604278421;7.010455547090642;1.186743048990234;0.1130309488103979;38.70725326968502;4.388830448882215;0.6623443700522634;0
913;6.668198142365813;1.0756648001142086;0.1095707231242574;7.011358006321108;1.1869746967109274;0.1130300402797708;38.81612863663171;4.396809558154357;0.6622175332857567;0
914;6.609237187236638;1.072604917562987;0.1097391418170078;6.947207614462132;1.1829460020242517;0.1132069423440443;39.01341228824568;4.411785037139101;0.662090395469904;0
915;6.5455853025029045;1.0661919189620084;0.1098935439103453;6.834053172223326;1.1815553172751685;0.1136154124897402;39.1191625698968;4.421393089425398;0.6623789458271628;0
916;6.51771152898901;1.1057730601869125;0.1108632667787896;6.814847116443818;1.2173561632162788;0.1145029701444095;39.14296667887262;4.42437603826718;0.6626663015961339;0
917;6.50811178933116;1.1048397756099295;0.1108869231418534;6.763215027723152;1.2141234763190574;0.1146506990573562;39.12958577515258;4.424172069810608;0.663037695061934;0
918;6.545842861654852;1.1079504848232666;0.1107884333706044;6.786973853534695;1.2177784331528312;0.1146036869203347;39.12088439224193;4.424599281748342;0.6634815052878684;0
919;6.523957321643642;1.1065747922402274;0.1108836968607657;6.771030336358659;1.2183136392053278;0.1146918002028248;39.11005075196884;4.424134093405606;0.6636798664309607;0
920;6.561089115477949;1.109840122927287;0.1107121135283407;6.799417146995308;1.2204447079290113;0.1145611707424819;39.07637273305775;4.422074645795319;0.6641340522597703;0
921;6.577796475081129;1.111180681061447;0.1106419681960175;6.801035574685144;1.219878164357297;0.1145478744517205;39.03219499804604;4.418931083364768;0.6646163180074509;0
922;6.572175741712198;1.111197134081277;0.1106673447706486;6.817635524071486;1.2212335608286429;0.1144760465138981;39.00727338254774;4.417390798469524;0.6649437893293777;0
923;6.563779350548005;1.1113123768094386;0.1107061921228766;6.796066282763401;1.2205660843656445;0.1145806411227624;39.0091955876041;4.419241602558661;0.6657390773952219;0
924;6.562081225524289;1.1116115090674017;0.1107162225751614;6.795291362066222;1.2207770187438478;0.114586338731787;38.9723462435105;4.416451340622552;0.6661030422428078;0
925;6.563915059980794;1.1145382620498197;0.1107413845463417;6.802929456066239;1.2248882679795612;0.1146118108936669;38.96482591087786;4.416034506891995;0.6662139683571169;0
926;6.567862420724649;1.1155176365890895;0.1107366044930565;6.8021916580659125;1.2269546831475002;0.1146398172244879;38.93030159215;4.414158915095563;0.6667667211397289;0
927;6.593070749317961;1.119018657118402;0.110683557281286;6.824448921623191;1.2306083363642992;0.1145981230711154;38.93355418924601;4.414536226945192;0.6667939803006289;0
928;6.554224895632968;1.1135200961651048;0.1107640601978685;6.806693547211101;1.2278578407049006;0.1146329648726998;38.907406931804765;4.4134647865463865;0.6673287345732382;0
929;6.46876353790868;1.1078456559412475;0.1110115081748271;6.7126319585980685;1.2217691536987183;0.1149135610461645;38.911750554444886;4.413112052358873;0.6670693080698791;0
930;6.48087642987907;1.1124791489906385;0.1110206367318999;6.715726035404095;1.2242537603091488;0.1149301571191847;38.88228803142981;4.411061608850467;0.6674017140096534;0
931;6.49836281090918;1.1176957091371569;0.1110243146838491;6.7365476900026335;1.2289352233439863;0.1149452934951905;38.85111008687501;4.40922025430373;0.6678474058021419;0
932;6.504979844184993;1.1217753846793288;0.1110491203061744;6.749199425703936;1.2334630967263274;0.1149535533420352;38.82009730654293;4.407314403009478;0.6682685585609555;0
933;6.506037949962048;1.122024155399258;0.1110477013741375;6.744356231985405;1.2326983216043752;0.1149630670227688;38.82248211524899;4.408158358746471;0.6684770185570744;0
934;6.553810228997151;1.1265586070364717;0.110927325047561;6.817011357100008;1.23716817664019;0.1147496301813493;38.8228132829452;4.408249381668724;0.668496719235493;0
935;6.558941392967395;1.1275835012123958;0.110919001435006;6.813214727871809;1.2364251343608592;0.1147557270116589;38.83129965250859;4.408623038152182;0.6683416475841379;0
936;6.574143483405415;1.1289428823404977;0.1108806329145344;6.85765172383923;1.239804757981455;0.1146356007032781;38.79218654878677;4.4058700098159935;0.6687824454020885;0
937;6.523631706016892;1.1225017481893875;0.1109917493142628;6.800131246112453;1.233282301937956;0.1147705895794133;38.78925536568407;4.405665757889818;0.6688153111325843;0
938;6.511193600263262;1.1236212424738734;0.1110628188684601;6.799737900075265;1.2365559609042471;0.1148310867978001;38.812883833603294;4.407221207571492;0.6685257000772553;0
939;6.544106895298559;1.1298422591148027;0.1110187828686279;6.831357999194109;1.24249694515227;0.1147829725081697;38.80091804428467;4.4068380097221365;0.6687921968807922;0
940;6.524242829566334;1.1302268002977298;0.1111486923038534;6.819454993943105;1.2441120205965168;0.1148808918070955;38.78066497322978;4.405453118570822;0.6690270052375987;0
941;6.527208735825117;1.1299521493490623;0.1111330161108021;6.818511002425583;1.2426601260982229;0.1148681522851789;38.79910504880976;4.406010660128967;0.6685906954460422;0
942;6.516877701675787;1.1312771125364862;0.1111957472120588;6.828406812226176;1.2469276581845845;0.1148853887776392;38.69540572272539;4.39774759926711;0.6686166717618776;0
943;6.508874065780945;1.1293323348995157;0.1112057586417107;6.820124149247681;1.2447026539960964;0.114892573718723;38.84355786281181;4.4093971262934994;0.6685694107146318;0
944;6.557093344350985;1.1384292528744304;0.1109868525833485;6.9001238403286544;1.266601730065627;0.1144670685500567;38.82074327063199;4.407680998934648;0.6685913090131117;0
945;6.550029397379555;1.1363492362713916;0.1109922058146868;6.899618446012943;1.2663982199997947;0.1144668044611856;38.8078635457069;4.407716613104992;0.6690470616787111;0
946;6.581411787403998;1.1388863682356467;0.1109100354111442;6.928074611814187;1.2692627691273326;0.114397778146938;38.80927455583003;4.407827748060732;0.6690338685273167;0
947;6.623985520641504;1.1387834646041044;0.110756270480463;6.91549476936963;1.2687435142756385;0.1144363207916371;38.824047960237166;4.4089500454617445;0.6688878446905464;0
948;6.6252257377078045;1.1368420121060705;0.1107304629324828;6.919072182500113;1.267724058907077;0.1144084775396681;38.84476797518455;4.410472121460182;0.6686721393646513;0
949;6.6650197567427245;1.1405916155388869;0.1105361948557713;6.958398363854832;1.2719945710277631;0.1142010329218356;38.84515589611723;4.410500994042596;0.6686681977369381;0
950;6.682466127564073;1.1401998931496704;0.1104484172043337;6.970845817372855;1.2725738178629284;0.1141457656004703;38.82911239768962;4.409376182908553;0.6688469094609513;0
951;6.678755332436029;1.1394300668025754;0.1104540575566798;6.9768161900372165;1.273603538370127;0.1141352347145088;38.82819974615253;4.409351287474136;0.6688682177852238;0
952;6.663716243157208;1.1366357786241494;0.1104794521691777;6.973695902463469;1.2728831443140525;0.114139052989127;38.8363709849753;4.40976275566041;0.6687342778713604;0
953;6.625929492969238;1.132087849959147;0.1105641994578741;6.93458973238068;1.2662391775019488;0.1142018164451277;39.013702655649226;4.423732156216996;0.6687059286675573;0
954;6.659786625990601;1.1344526999325275;0.1103869592761159;6.9823366111866605;1.2727543318455987;0.1139625947758772;39.03272986368439;4.42380204706913;0.6679976297002437;0
955;6.6380425717054585;1.1309160863591114;0.1104278962456847;6.9561211170797295;1.2677683136796054;0.1140026337672979;39.022746205538894;4.423384530469383;0.6681866389012522;0
956;6.638802180327922;1.128511448161017;0.11039845526319;6.9579849357931405;1.265738378729877;0.1139694308106357;39.04514245008164;4.424810821669718;0.6679017375323123;0
957;6.674054509330267;1.13105458097301;0.1102270775175762;7.002020909624618;1.2711024408958822;0.1137661454022315;39.048619874981895;4.424975215572559;0.6678421274334677;0
958;6.5819867719216605;1.1263522137412785;0.1105057988273171;6.93960127109587;1.2640879970213823;0.1138942869376375;39.03143953120632;4.4242684297077455;0.6681771676467063;0
959;6.572691822057726;1.1245605738018174;0.1105212906235148;6.9302482051200025;1.2617860657734965;0.1139042096168578;39.02566149309894;4.423897271293831;0.6682491265932027;0
960;6.587287527105925;1.1285117562305411;0.1105085797005939;6.9432863957415485;1.264946539701058;0.1138903043159031;39.05289391596661;4.425489918445666;0.6678591278035655;0
961;6.568243168650544;1.1256912510815291;0.1105472052372292;6.930840695979786;1.2623109418351874;0.1139076457358246;39.03752420569728;4.424497256650313;0.6680497429366161;0
962;6.532966915011953;1.1195441208526244;0.1106068848694469;6.88885549258051;1.2555643666925238;0.113980639012265;39.01089952783554;4.423547401364584;0.6686625247145702;0
963;6.480654321021255;1.1142751971420466;0.1107090741139479;6.859287723724608;1.2505931606669474;0.113989974421071;39.01460434183638;4.423542323249061;0.6685418330464223;0
964;6.453952222855178;1.11110828690763;0.1107706944721461;6.827503213185909;1.2466759195391637;0.1140609035909919;39.02111230855468;4.424029553725577;0.6684766272845947;0
965;6.369112992392364;1.1105302411789106;0.1110672333564691;6.7684981270281055;1.246322471216671;0.1141831255476552;39.0142798713269;4.423518459659199;0.6685451738353974;0
966;6.36799367675377;1.1105288573968073;0.1110724012025645;6.748790241504582;1.244534752505542;0.1142692625476346;38.99373526599492;4.421936492673676;0.668743062956147;0
967;6.36799367675377;1.1105288573968073;0.1110724012025645;6.7677456911479865;1.2458785652686422;0.1141846109369521;38.97091305194799;4.420183735298643;0.6689641771816712;0
968;6.412184233345316;1.1161569052882545;0.1108369785401239;6.824886646688411;1.2559416205508012;0.1139127399883011;38.97763663516489;4.420687148523901;0.6688966648470711;0
969;6.382151034626376;1.1002406955168176;0.1110547790410544;6.807758805024891;1.2477716018038565;0.1140243134287149;38.9456347538684;4.418036362335735;0.669173942132867;0
970;6.392619433167544;1.1043623003076923;0.1110602908597644;6.811514295755226;1.2504443050597294;0.1140408607948438;38.94538360514248;4.418021176401802;0.6691773287276517;0
971;6.45367578607273;1.1111311183304189;0.1109153692758297;6.927109915431227;1.2537817387129755;0.1136318977310044;38.929863420880025;4.416900613875555;0.6693425219385446;0
972;6.445046851017247;1.1106908931619808;0.1109527379172513;6.916773481709641;1.2522988172238363;0.1136747912158092;38.92263676094003;4.4164326439239225;0.6694320930427926;0
973;6.472512763637681;1.111604748441299;0.110805997960082;6.923914275834107;1.2504505376952453;0.1136169576651774;38.92226728554044;4.416415891913181;0.6694386745123512;0
974;6.458774539565679;1.106970891361729;0.1108053434392806;6.926085715371333;1.2474156093001385;0.1135553285578516;38.886364417096026;4.413732039992427;0.6698052807450358;0
975;6.466402362950099;1.105875464810496;0.1107602509812991;6.942546918998743;1.248056027458876;0.113481106845563;38.86730254087727;4.412235515405843;0.6699846845913905;0
976;6.398106888521329;1.0999800345811168;0.1109426235022736;6.896612996138041;1.2412838481226356;0.1135687192353119;38.8526947027553;4.411155824712314;0.6701353727837231;0
977;6.402205058424959;1.0989966177448478;0.1109151075160156;6.8965026273123815;1.2414259424827274;0.113570733291825;38.830138041884354;4.409574435358806;0.6703883624051618;0
978;6.399987685348113;1.099209416327585;0.1109268539342464;6.892052949251659;1.241542346249643;0.113592445224608;38.787467239022384;4.407113987832592;0.6710544362157113;0
979;6.396375116660641;1.0973757173040202;0.1109224422842296;6.895563586504756;1.2407820119942874;0.1135685727674449;38.75244314890364;4.405419974427335;0.6717172172449978;0
980;6.397411346503534;1.0958424709168872;0.1109025050030867;6.899772170328044;1.2404469407352718;0.1135459900440595;38.72038708346763;4.402999443894591;0.672042369509638;0
981;6.396867217229151;1.0956234025261504;0.1109024360712565;6.8996144646303055;1.240274715520948;0.1135447487923832;38.65510064636109;4.398105443196164;0.6727369097732404;0
982;6.392365485045056;1.0949113188828017;0.1109218459559399;6.872112669950554;1.2339335909371143;0.1136693908302242;38.60202444396066;4.394273177283281;0.6733318208970851;0
983;6.397398324276126;1.0937369063549238;0.11088808878846;6.877804986821836;1.2342934821953242;0.1136450392828521;38.55765336420673;4.390673935800023;0.6737399310291611;0
984;6.386863789503452;1.0906262529087127;0.1109423344206049;6.839464225454235;1.2199599807112005;0.1138613033644537;38.49293223953751;4.385583236921441;0.67437636330822;0
985;6.332063048164851;1.087827931616705;0.1111075862857582;6.768294190551623;1.2163081538458655;0.1140755668941102;38.460070467738376;4.383408549339443;0.6747904496319238;0
986;6.305588448825583;1.0859686626007026;0.1111814702592043;6.74657034339807;1.2139048906027703;0.1141268494198343;38.44145898395771;4.382245735044515;0.6750402172383762;0
987;6.314713929755603;1.0841098490059224;0.1111166974677468;6.757761730769417;1.2136548891591388;0.1140703947954914;38.39220185746422;4.379292699813519;0.6758083539201077;0
988;6.247235256065273;1.0779232051851295;0.1112918867048343;6.670605464244836;1.2080698085935586;0.1143213471989603;38.35380167216397;4.37662285425694;0.676263931120298;0
989;6.173438653160955;1.07207572901241;0.1114997642319267;6.582004223654653;1.2022556358143566;0.1145828324403609;38.30901711227108;4.37334116837201;0.6767571544313359;0
990;6.178684113561006;1.0758311781868417;0.1115226714879059;6.569456342979246;1.2037796911230814;0.1146856986777057;38.257247378909625;4.369430087710625;0.6773045759684755;0
991;6.172502338400037;1.0726222583438263;0.1115129900704588;6.543621465938437;1.198896182340793;0.1147289635490039;38.24065878010348;4.368236941199864;0.6774896482981415;0
992;6.174847378685165;1.0733203105218283;0.1115108828874355;6.544925010608425;1.1996450609056415;0.1147318585192475;38.19145225692711;4.364641783220775;0.6780407825910458;0
993;6.177925039040762;1.0717434351923538;0.1114810297820627;6.544870899940774;1.198575177483259;0.1147200744652806;38.154488913459154;4.361999563565768;0.6784647549541744;0
994;6.179628503909194;1.0719966598017283;0.1114773557960962;6.550645927416874;1.199571641992478;0.1147091622741409;38.14302096738366;4.361475735344532;0.6786774190067194;0
995;6.147862263468555;1.068653026297892;0.1115578774529595;6.524507248020637;1.1962128794373554;0.1147687874182659;38.1342073447958;4.3615077551101855;0.6789886027865608;0
996;6.197506574020445;1.0725126342217235;0.1114182930251795;6.574020239322375;1.199956917673421;0.1146298194661474;38.1089150364121;4.360320675030136;0.6794681172478638;0
997;6.198290430633665;1.0727459344627497;0.1114175901580213;6.574020239322375;1.199956917673421;0.1146298194661474;38.08256838317733;4.358694909563428;0.6798391423173015;0
998;6.21169830769884;1.0756286570207667;0.1113963493555895;6.584431039707098;1.2034670053040046;0.1146288983096148;38.04518464633581;4.356211095885959;0.6803237729891498;0
999;6.21169830769884;1.0756286570207667;0.1113963493555895;6.5818566135271945;1.2035463770067936;0.1146419817421607;38.00370995570961;4.353229437484576;0.6808030769002658;0
1000;6.205508835208536;1.075590678537935;0.1114186173846568;6.557250474257812;1.203898487125755;0.1147406844746297;37.98666718726515;4.352417938413295;0.6811153286754401;0
1001;6.219735923412876;1.0778462558373418;0.1113892415888722;6.571900840106471;1.2082796007245094;0.1147349727951084;37.97050849644848;4.351461655087595;0.6813532837026972;0
1002;6.268890577777227;1.0836066550583143;0.1112910234597692;6.64342085280601;1.2153652313095524;0.1145508446838517;37.97491493280749;4.353500930781348;0.6821027961930465;0
1003;6.273623706700082;1.0853544457438953;0.1112902048031899;6.64823375656407;1.217894268753417;0.1145604188250781;37.94481771412075;4.351936156740925;0.6826356765600061;0
1004;6.275959392331932;1.0835387939545826;0.1112610354524571;6.6474042064672725;1.2146997008946965;0.1145192209223791;37.93282255735252;4.35157303234677;0.682924234844799;0
1005;6.278991447450768;1.081951749601438;0.1112314807871829;6.646787309882479;1.2147689017964065;0.1145227974583412;37.90389416530861;4.350070825520646;0.6834363785232721;0
1006;6.293511281569944;1.0826307886401922;0.11118728782286;6.655678084452255;1.2151757010631703;0.1144954334022917;37.880860719230505;4.349257949229156;0.683984113798997;0
1007;6.293511281569944;1.0826307886401922;0.11118728782286;6.659344675062306;1.216900744972334;0.114499889224331;37.85420940289073;4.34757908661036;0.684357080698773;0
1008;6.281396590943704;1.0796117766363225;0.1112023571859753;6.656418632670833;1.2160221110063705;0.1145017615049829;37.84441745011715;4.34691291534164;0.6844789974785498;0
1009;6.280537032626663;1.0761066537557795;0.111160168504435;6.650366425343081;1.2120734454819346;0.1144715755001409;37.84352752606129;4.346854067231226;0.6844904947690842;0
1010;6.265723114294976;1.0744491189781114;0.1113187307619893;6.639081207374884;1.2097468646493736;0.1146313556349806;37.80879532904734;4.344334731587196;0.6848911680579651;0
1011;6.259669752098016;1.0747711174297248;0.1113493448665477;6.619305092950982;1.208795485927749;0.1147244820642582;37.79431652536011;4.343704859045597;0.6851791184744939;0
1012;6.268149902667554;1.0765080303336525;0.1113351868585685;6.626457282275042;1.210781342133857;0.1147183799226182;37.8291356996322;4.348194829043161;0.6857789077081491;0
1013;6.288244656066791;1.080820671485463;0.1113047163197605;6.65132293164043;1.216100198671627;0.1146855390832496;37.80336304431982;4.347369707085122;0.6864612229645091;0
1014;6.287946199380014;1.0802796750057233;0.1113005853984611;6.649567049993651;1.216639970448144;0.1146993803019074;37.79372730682532;4.34670079456096;0.6865788508230238;0
1015;6.27016931854644;1.0768934468354272;0.1113319889629654;6.637528792681257;1.2135629197910358;0.1147117494791651;37.77838695061355;4.345603177004223;0.6867586601925751;0
1016;6.323144137022345;1.0821488912736856;0.1111958969124986;6.701708551565476;1.220352755974183;0.1145526316362751;37.78380152695613;4.345401481267431;0.6865005519726007;0
1017;6.324070870470465;1.0837389888927094;0.1112082240118092;6.695122876659172;1.2209207065769483;0.1145898410723942;37.78662180820414;4.345480469705098;0.6864310170867857;0
1018;6.299854764870933;1.0787236202851933;0.1112453611314119;6.690329136621217;1.219415951840075;0.114592109288142;37.765759706590586;4.344065121695272;0.6866956959428858;0
1019;6.2629914715553365;1.0755938523677997;0.1114325129900704;6.653762408465987;1.2159634350164108;0.114772858075358;37.73618480855821;4.3430033240754;0.6874644116499188;0
1020;6.277363116264889;1.0775877085472516;0.1114007847688939;6.647789936388123;1.2149578028821622;0.1147841881328486;38.25623157357249;4.377224881041732;0.6869582386627472;0
1021;6.281801846980885;1.077840236739125;0.1113813539267559;6.625554007641075;1.2114640008068684;0.1148820319704407;38.42849122692179;4.391740035214275;0.6874219849648721;0
1022;6.275492409439655;1.0783053340194748;0.1114144001845088;6.612751117660469;1.2109716884459985;0.1149417382412424;38.51799089576828;4.400410625782934;0.6879051119420091;0
1023;6.276734268001281;1.0792726489055442;0.1114190513716519;6.633795857120874;1.2157679138176258;0.114916152453817;38.57116846346814;4.406365058944962;0.6885219358142529;0
1024;6.381978049224776;1.0671350524638523;0.1107697585495845;6.75522315721228;1.2140903957734774;0.1143860390497835;38.57398020529198;4.406659713023027;0.6885373971339201;0
1025;6.380887921549779;1.0660055410065554;0.1107630570118317;6.758716541298747;1.2164992972733455;0.1143995858686233;38.59649867353968;4.407760634860979;0.6881216592222433;0
1026;6.435498156654784;1.0722456902275777;0.1106336729407888;6.821647038655352;1.223106072152187;0.1142460472619296;38.584706272961135;4.407865116819732;0.6885912648571447;0
1027;6.464049612971988;1.075837732853284;0.1105695294763808;6.838305939718246;1.225620104881579;0.1142129151250653;38.57031093770831;4.407130477438123;0.688841764188834;0
1028;6.419178139372873;1.0693272174417243;0.1106587953864343;6.789434410546022;1.2187866038458686;0.1143121522347988;38.55799543357352;4.406455187224289;0.6890408978640455;0
1029;6.419677044338028;1.071348024520186;0.1106772622483699;6.787189340056002;1.2201542085637174;0.1143375840336113;38.51868954048672;4.4036451316538106;0.6895033535069022;0
1030;6.413796972419383;1.0703271920493007;0.1106882969034396;6.789783043689031;1.2206509204665763;0.1143333046623156;38.47270514956209;4.4004068391004525;0.690064655703581;0
1031;6.413908911379884;1.0705109420964602;0.1106896198784043;6.789951469533029;1.2211332637473404;0.114337908016705;38.42633671867199;4.396918318291177;0.6905724491897639;0
1032;6.421910616819743;1.0705181273591369;0.1106532855647228;6.788637982922867;1.2212626155550883;0.1143452303742035;38.401150665526;4.395161761649334;0.6908784501933056;0
1033;6.416001543542165;1.0719083365658562;0.1106928227551122;6.783187331698409;1.2225905945295992;0.1143856055410852;38.35902245306816;4.392378238603517;0.6914493529280639;0
1034;6.425006859780441;1.074766583588714;0.1106876013587615;6.783174472210909;1.2228983376501343;0.1143890456532963;38.31864991971391;4.3903301091484686;0.6922699505420904;0
1035;6.40646080925904;1.0688720515217107;0.110890990790556;6.749651596625038;1.215250760342896;0.1146450012983007;38.28573571718708;4.388796557394731;0.6929609438666088;0
1036;6.374639430128549;1.06545719103561;0.1109681777791979;6.733166086800554;1.2127558977081108;0.1146782324006745;38.28916966312812;4.388684252659768;0.6928020457715244;0
1037;6.374639430128549;1.06545719103561;0.1109681777791979;6.733166086800554;1.2127558977081108;0.1146782324006745;38.275179109738254;4.387915964447434;0.6930321909428797;0
1038;6.364142605145424;1.0655802461991124;0.1110175386125985;6.731155883832731;1.212758391150467;0.1146878072620124;38.2535193394967;4.38658685217186;0.6933490818087228;0
1039;6.332128592417308;1.0611360321728267;0.111158088289489;6.667383734489538;1.1973760871040189;0.1150046427947197;38.206933922967984;4.383538177880067;0.6940061349418638;0
1040;6.326633886515374;1.061387514783278;0.11118504290845;6.653181542278194;1.1963615710690494;0.1150676885024447;38.22255691811709;4.385482207058736;0.694193560813966;0
1041;6.292264546436821;1.0598632257602822;0.111290347152063;6.647511849531185;1.1960365075729784;0.1150843437884957;38.222462221509744;4.385481173454745;0.6941964897315811;0
1042;6.306625978211657;1.0629581073647931;0.1112680820806211;6.655258678450506;1.1992056201811934;0.115089974328239;38.2125709492913;4.384854387146609;0.6943345475506848;0
1043;6.32232126379211;1.067542695351862;0.11125799646486;6.675264433419243;1.203694276374041;0.1150644022664072;38.1849727316825;4.382947086189848;0.6946811554608106;0
1044;6.353699930305169;1.0734023897215337;0.1112217853021081;6.693620483480118;1.208772540019161;0.1150770743518368;38.17021224599747;4.383209543433905;0.695411470702406;0
1045;6.3196551858857495;1.070863303012425;0.1114102703678932;6.677166200318633;1.2096451018851546;0.1151952178632116;38.56021914135344;4.410693676223882;0.6953883459117037;0
1046;6.368159560699955;1.0761325805588988;0.1112909996679045;6.715514748314115;1.2155411131084444;0.1151195254102433;38.559212223384826;4.410646865219935;0.6954074560543185;0
1047;6.371087836671482;1.0753048296238692;0.111270451775378;6.714483439641636;1.215535853419838;0.1151244257022343;38.53603899773643;4.4090656461055735;0.6957006139878703;0
1048;6.393597467286375;1.080636631640414;0.111245399854618;6.721229889549345;1.2188423189681328;0.1151368611888386;38.50709783332498;4.407618093103876;0.6962502615698435;0
1049;6.402752583967157;1.079318549718727;0.1113299969574412;6.7314721716359145;1.2178777757835677;0.1152255936259591;38.55493509724792;4.413016607336035;0.6967597118512209;0
1050;6.388415777384544;1.0749219327874977;0.1113369153380978;6.718369827453386;1.2145934707010424;0.1152393249994642;38.54805701954847;4.411823675699376;0.6965573051490893;0
1051;6.386718234614214;1.0746665342883286;0.1113404399293483;6.714088864783747;1.213641647023193;0.1152452817546331;38.54688331932727;4.4118587373206894;0.6966106538002944;0
1052;6.41105327677923;1.078081110718487;0.1112880276623919;6.7158237551055375;1.213894844195751;0.1152416728452249;38.54670930811536;4.411817997247934;0.6966019168880095;0
1053;6.460826677329463;1.08356808348026;0.1111679684839725;6.793978730847295;1.2195967060462702;0.1150200681421056;38.556111295476455;4.411345634712875;0.6960515898252512;0
1054;6.402199333835855;1.085204481018929;0.1114065346148366;6.7747930036282815;1.21964699151776;0.1150917042632489;38.54740483560231;4.40992953361631;0.6958281587866382;0
1055;6.469885968055156;1.0900954224439026;0.1112166204755661;6.851770768396047;1.2263386557876197;0.1148871120575151;38.47361823891638;4.402707436479992;0.6954756518024434;0
1056;6.470261328226929;1.08879458525324;0.1112021062527929;6.851770768396047;1.2263386557876197;0.1148871120575151;38.40746721930873;4.396391502387091;0.6952404736892032;0
1057;6.468610405860641;1.0883223537647415;0.1112036278587024;6.838506305314877;1.2228946075530798;0.1148991317131733;38.15113129533267;4.3765802152721855;0.6949038931046199;0
1058;6.476503716222095;1.085889711748549;0.1111338840444289;6.857344355359443;1.2224391975000677;0.1147898555829566;38.12986416382707;4.373343204185907;0.6943598338391673;0
1059;6.468838504372097;1.0825529139459429;0.1111282799549229;6.835622755203745;1.2173996417678186;0.1148129690188136;38.15276234217795;4.374310997185783;0.6938689870415005;0
1060;6.471227257009893;1.0808619303484246;0.1111010431125316;6.8383073653979;1.215948946092459;0.114784490064499;38.17939586218253;4.375786575980045;0.693423433350347;0
1061;6.467730833720142;1.082562064771328;0.1111333388402664;6.834055273173587;1.218132580954014;0.1148319208164252;38.194414985878645;4.376195442341087;0.693029448583174;0
1062;6.462874284921076;1.084845270820293;0.1111803954385628;6.836819979674199;1.220713341805824;0.1148511692934035;38.1430768995016;4.370802825747598;0.6926911285229035;0
