;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
741;0.1793079097186029;0.5695530751640834;0.0765524275712716;1.0346855237443864;0.6990881783823876;0.0854492978635157;4.466126211282804;1.786124180902746;0.1402864286082676;0
742;0.1096577245321486;0.5670539369351307;0.077747628375648;0.978671373279956;0.7403648690294807;0.0874192610681451;3.087549206055161;1.474513374519694;0.1271512012344813;0
743;0.1240194871967769;0.5679282666349627;0.0775759566522123;1.0091303805651333;0.7408767600090175;0.0871122275920397;3.460633659325578;1.5508842412355337;0.1260019288397389;0
744;0.1188001689399581;0.5692723858318753;0.0776385443733212;0.9817538513809994;0.7178881390425876;0.0870758203861058;3.4966425287509795;1.5745096005017345;0.1263878205476761;0
745;0.169290206287016;0.5994619149519168;0.0767102540811888;1.064831461939199;0.8288970697292312;0.084864823731073;3.499169879289173;1.5784192172221811;0.1264703107782116;0
746;0.4379776854303454;0.7521469576405319;0.0787760464996662;1.3848387510205824;0.9718147199916074;0.0887327994857966;3.481323642767532;1.5704668576255003;0.1264352214107391;0
747;0.5043895367973124;0.794149954459601;0.0787857978273278;1.436517867484756;1.0011222791926422;0.0887466136874286;3.56525023229939;1.6020575600503064;0.1265151367202769;0
748;0.4974048745490916;0.7674878284103082;0.0784504324547351;1.1831292021163742;0.9472361143058132;0.0899632111755072;3.781691580092816;1.6523180950102532;0.1259856052562162;0
749;0.5694237961128572;0.8091076289841416;0.0772183748971913;1.27266450490289;1.0019543983982078;0.0886983475049709;3.7584312797219153;1.6591058244642425;0.1266032104738108;0
750;0.5387971785027039;0.792456082687955;0.0772655821382177;1.258498445500003;0.9979021019821142;0.0887433690555478;3.668331366286885;1.6410840988021254;0.1268795289207495;0
751;0.551677933251909;0.8080379243157654;0.0773297432867042;1.2521295181562118;0.9918348073635131;0.0887137130294747;12.338742752627464;2.854440062027813;0.1557436679149319;0
752;0.5638371334456094;0.8075058832987841;0.0771913634783175;1.2414276119305958;0.9780251825805908;0.0886129541336158;12.3331924676358;2.8543450846945357;0.155792886996147;0
753;0.5532941354613253;0.8150914327771783;0.0773748762139643;1.2434695992887157;0.9808526717242436;0.0886333064768889;12.42947913746714;2.867848754490485;0.1553447285451677;0
754;0.5401214243078599;0.814714487916487;0.0775237123608801;1.258525905635692;0.9791736418368432;0.0884524854708151;12.416118494149549;2.865927418262442;0.1554048960202252;0
755;0.4584881190795065;0.7489811473416671;0.0753484839768341;1.5230953935891125;1.011211796179354;0.08637073487421;12.362537441904834;2.8669957903722865;0.1563675284596589;0
756;0.3972001307259253;0.7336688644169798;0.0763486370300247;1.4614752788672494;1.001283311979488;0.0869802998128595;12.057752603118178;2.8094930975997534;0.1576144725530975;0
757;0.3360111751459956;0.71254185117295;0.0774773490460392;1.4826924768801106;1.0289751745371605;0.0872797565160053;11.72246559902212;2.7480171084500755;0.159067490940117;0
758;0.4420901059368513;0.7275716445419143;0.0775237519255142;1.494620791382382;1.0530088972944245;0.0875995425323019;11.521416980213024;2.7163245729722614;0.1600271372776456;0
759;0.4608490130655012;0.7487034281316511;0.0775926719873178;1.489014035088359;1.0495396539026791;0.0875951751377615;11.48979551884226;2.712506396278191;0.1602020580511888;0
760;0.4916639553465917;0.743086436739337;0.0771921430470856;1.488913657585374;1.0296529318134982;0.087249180262089;11.314467331076727;2.684691377199495;0.1610504348477434;0
761;0.4318173725048103;0.7313041908516289;0.0779983074991165;1.4333387849214692;1.0163384937148203;0.087798903900648;10.7355988503297;2.5568972171612367;0.1637690919018699;0
762;0.3980994529967754;0.7165567177074753;0.0780929117107836;1.3843138871635106;1.0082177361687623;0.088020419012864;10.692537037098232;2.559669241705742;0.1643607028922015;0
763;0.3871759865073457;0.7217320706638716;0.0782486979003812;1.394506638619584;1.0112306259899655;0.0879190617957025;10.665357853718785;2.556402456308802;0.1645215579964155;0
764;0.3677495138650552;0.7314943132314138;0.0785566225825641;1.380689241515407;1.0171445263477992;0.0881353278014936;10.685541822780609;2.555661047961008;0.1642886451693674;0
765;0.3318410671327559;0.73781848355608;0.0791137650463809;1.336689380026486;1.0098156482409628;0.0885904897721963;10.695638780646402;2.5559627422763285;0.164199342390748;0
766;0.3800468629396474;0.7463578950411266;0.0780831823358623;1.4212137208702502;1.0307885120578586;0.0875402647205103;10.701762100629544;2.55633746613117;0.1641521699759091;0
767;0.2881149117778162;0.7054939634714265;0.0780754573665646;1.3562593370204292;1.0116393472181535;0.0869374556884869;10.916569938314485;2.590112294687219;0.163031059134453;0
768;0.2891531558298941;0.7749797121016611;0.0770147793677496;1.3960217596138746;1.043246994083568;0.0863735426153317;11.070313581704736;2.6163392797906844;0.1622954861462831;0
769;0.2372960728503634;0.7603587545564588;0.0778404162201096;1.318501268103614;1.0091419919833655;0.0872535764198327;11.029520738224162;2.6136240156145;0.1625992235461924;0
770;0.1025231087296023;0.7133907298261128;0.078441773818486;1.1637886408212534;0.956228650968726;0.0876237967337362;11.030201360424543;2.6140534531821498;0.1626102714762862;0
771;0.1053526248875533;0.7515174551842854;0.0812124735596428;0.9928986670900486;0.9555134080709462;0.0905254977628003;11.07743199306248;2.616897295353709;0.1622454742596513;0
772;0.0111583235108191;0.7094348702364359;0.0815313008874942;0.8631573957652008;0.9071829443020412;0.0906518204792408;11.067018974204393;2.610975937744636;0.1621006185475141;0
773;0.0261802969258955;0.6992399764541857;0.0806880233292482;0.9446651021013508;0.9490447279502194;0.0891503153801949;11.00904834114806;2.604887283220978;0.1624567168649417;0
774;0.091562407689584;0.734290156251011;0.0805312199951691;0.965753893958481;0.9584990980382136;0.0891119755430781;10.482139929768651;2.498405057207409;0.1651572534549929;0
775;0.1161586519480658;0.7405369875605914;0.0801618625624599;0.9946098091402752;0.980628124272068;0.088651006315905;10.35524453419048;2.4838892104919226;0.1659687736720043;0
776;0.0416639926977738;0.7199160403912307;0.0805454003434048;0.8777043140365748;0.9372600446434662;0.0889555496590898;10.852715404401271;2.5556149306721347;0.1658687722404303;0
777;0.2156699679316256;0.7977878600154351;0.08302466211986;0.7700442050548771;0.9551381451265156;0.0905552216786963;11.653278109602764;2.6648841732545536;0.1647521731660662;0
778;0.2217251787852857;0.8083326529181724;0.0830997339150827;0.7751921038970938;0.9584849756647728;0.0905577755400115;12.679972692495252;2.765833504412687;0.1635074051541827;0
779;0.2560991887151941;0.8418603598276171;0.0833965454837105;0.7456059804195229;0.9589532770261971;0.0915431651371613;12.727710534647551;2.7767139910286467;0.1646674181285972;0
780;0.2643313522797236;0.8311144145798349;0.0831313354095269;0.7546363900829848;0.9447672842214522;0.091147718474372;12.972687209950854;2.8235573929547404;0.1649525758571993;0
781;0.2643313522797236;0.8311144145798349;0.0831313354095269;0.7582918631107436;0.9475484166768124;0.0910839689974747;13.111392721492692;2.854333750500072;0.1656225392588241;0
782;0.3467376898167975;0.8581730114662758;0.0827990308886573;0.7000788423487018;0.931044662610916;0.091319605806799;13.113103218598956;2.854307035316027;0.1656057701460422;0
783;0.3510379334268515;0.8781791243988243;0.0830925977391675;0.6537610515624717;0.9263233184114688;0.0921263957256129;13.514415247086893;2.919828589760129;0.1654318362253862;0
784;0.3454773145889958;0.8744221180626767;0.0830928299810089;0.6501740862170131;0.9232675233834567;0.0921156105052481;14.05807620043586;2.9931567516290114;0.1646412124115809;0
785;0.2136610627164457;0.825737892024712;0.0835895984067856;0.5112799486748809;0.8741596192579346;0.0923994713088977;14.131514820476555;3.00992918959717;0.1647666107498316;0
786;0.1969244887976892;0.8047752759803197;0.0834638367761974;0.5358719131430744;0.8669688802943429;0.091898611367643;14.364880491877456;3.053007138290159;0.1648875900322804;0
787;0.1604305051571046;0.8036116708526614;0.0842502992019958;0.4888357800222926;0.8565008158752085;0.0926507345701982;14.386108508520223;3.0647935141448315;0.1652814495892925;0
788;0.1107155615919191;0.7694083581463274;0.0854619977368965;0.4522660773753497;0.8440168729054393;0.0932290977254476;14.38613913801244;3.0748346049526614;0.1658665574601693;0
789;0.0955075212754517;0.7702863214045853;0.0857094701211698;0.4627997071856097;0.8449000022475522;0.0930739900192786;15.049192198046708;3.168534926030492;0.1652983559399182;0
790;0.1098240416662933;0.7761323877864624;0.0856578155817875;0.4005274559637996;0.8293571830776444;0.0934009802568872;15.08462021748224;3.179579803127295;0.1655157789559666;0
791;0.0942529275466031;0.7637886895768957;0.0856495487209559;0.3898795246815681;0.8399454696507809;0.0937178635953873;15.287229980362309;3.216598523662391;0.1656212624134244;0
792;0.2410203763584661;0.8141627453228468;0.0849236846606026;0.5432599402402152;0.8822658766184599;0.0929198185199815;15.18041200439295;3.2062575135202143;0.1669073981692259;0
793;0.1490275421047478;0.7715978122666493;0.0851792733059424;0.5142676026479548;0.857018630796504;0.0928141815315711;15.440531096184378;3.2466373055767064;0.1667188522793313;0
794;0.1141037859014363;0.7415993749948259;0.0851106052247596;0.497893545875341;0.8290218138606866;0.0924394663193013;15.417424249071166;3.241443741137347;0.1666726009854186;0
795;0.1820491840719731;0.7728373967971123;0.0849028262453334;0.6114684407334916;0.8769816367529403;0.0921477781699724;15.504728936601602;3.2472512950692365;0.1660326266247295;0
796;0.3306020916874101;0.8172525771479922;0.0841395171829729;0.6616308277362378;0.8984699358812145;0.0920203537724954;15.50595695037424;3.2476017903707537;0.1660384891857829;0
797;0.4306658470700131;0.8653942014619904;0.0840239596431498;0.730312795325546;0.9392286847108684;0.0921138147626222;15.563790442420478;3.25822057237123;0.1660534727992563;1
798;0.40981510638431;0.859662736078184;0.0841159370975627;0.6043720646928852;0.9040237305642524;0.0926699682475999;15.505940215399692;3.241261484546738;0.1656714551093625;0
799;0.4158969306167718;0.861697640891392;0.0840933918728155;0.6043720646928852;0.9040237305642524;0.0926699682475999;16.96963467156191;3.4033688644499134;0.1632910536809681;0
800;0.5118092331055167;0.8992976698221532;0.084988349672063;0.6106395119456057;0.9434908672839596;0.0947457625748175;37.0425354657914;5.433953105025132;0.2564294484486693;1
801;0.5125655482307553;0.895574405983174;0.0848084463442612;0.592869493103271;0.907723503021968;0.0930419668765552;27.67801568263973;5.003107693144765;0.3279610140015054;1
802;0.4586209369793239;0.9235047001697676;0.0871759933484142;0.4266233105764734;0.8962410886025302;0.0952750805655288;20.4621034613936;4.458362885568054;0.3776057512146087;1
803;0.3147332697604476;0.8741802034224927;0.0875634850027996;0.3584455355133338;0.8578995176780987;0.0949653103395639;15.89908573471876;4.0209529149624;0.4279460841956886;1
804;0.1720732385607006;0.8256856896177364;0.0882119361288154;0.2761557697238446;0.8138738095539813;0.0948625555494228;12.940018542861209;3.688780046917218;0.4760275792875094;1
805;0.1348317302025262;0.7954633435204557;0.088132436947282;0.2669849759655983;0.7986047242898958;0.0947317194773951;10.345323449052602;3.3695432782928223;0.5105314956989575;1
806;0.1520024151183919;0.8031003353745143;0.0880781928325029;0.2496359086524227;0.7885876685025311;0.0947596555177068;8.494042188347398;3.126254563594128;0.5393830374159604;1
807;0.1122835342491647;0.8043091095330436;0.0886877334769443;0.2144599095311681;0.7841802421510731;0.0950696384663735;7.173396551716856;2.941055044847408;0.5674487927011658;1
808;0.2387803023051841;0.8548377754494221;0.0882202439101333;0.2361544884593004;0.813134218068584;0.0953557847041851;5.895315434654465;2.732024617171519;0.5833755383745537;1
809;0.2656341287598984;0.8619055553251763;0.0877773913324621;0.2596102756249553;0.8309419323655163;0.0948237879013551;4.854513247259737;2.5481972534251685;0.5961832214451582;1
810;0.2777961927911818;0.8697330566359641;0.0875480616160798;0.2806293542374928;0.8539259661017736;0.0942470521505225;3.997015450130293;2.3860922583695165;0.6077299543941583;1
811;0.2111196282675305;0.843302240586826;0.0877774806930951;0.2531097798941198;0.8309311119064281;0.0941745161943347;3.3012621533770967;2.244857017421671;0.6224573940866233;1
812;0.1471211596505752;0.8113118637045624;0.0879263262278959;0.1597457910220737;0.7841778828147362;0.0943505114925232;2.7104797551462503;2.1169024729906623;0.6350921576060613;1
813;0.0762357876666923;0.7722847011982965;0.0880498003468888;0.1428491560240654;0.7596342279815456;0.0941454237747519;2.1845508764628976;1.99633727098564;0.642069933523863;1
814;0.0652721526237922;0.7724037148449006;0.0882336519550041;0.1139433351987514;0.762792613994738;0.0947345867092879;1.7400133632212729;1.889934121704553;0.649120970905139;1
815;0.1205832373560374;0.7924010917277038;0.087997093900313;0.0872681634878255;0.7509043621670547;0.0948281190373906;1.3430869968553285;1.7877590391015237;0.6548233164250941;1
816;0.1929651454185509;0.8248872941933979;0.0883764039057763;0.1212406829011867;0.6729776073462983;0.0941090562718268;0.9951797842129244;1.6927969961086966;0.6583313751525038;1
817;0.3579107080168547;0.756388286212576;0.0896223917739413;0.1039807357737424;0.5828856260140622;0.0963618317350467;0.6851446694909878;1.6034091325408093;0.6611048411413645;1
818;0.3731039218428976;0.7755416449866628;0.0897254801969735;0.0990018768475842;0.5877079442599908;0.0964708301222416;0.4179552114359681;1.5222941880868848;0.6631826105165206;1
819;0.3707013750911693;0.7711804381642666;0.0896945268258428;0.0730121631964158;0.5951522664927843;0.0969274494175403;0.3219066783566918;1.4727407940659742;0.6746090535663737;1
820;0.3512376871379786;0.7787163286397143;0.090055493189828;0.0603312283906752;0.6105571476334809;0.0972872087911045;1.2835680796016216;1.594927621818112;0.7060647112610624;1
821;0.3365194838947054;0.7791764042428666;0.0902730037260574;0.0388307193726447;0.6067262222581228;0.0976574292688566;1.5903847192673066;1.6321686710187024;0.7303240158939043;1
822;0.2991481141208357;0.7629097766711807;0.0909136611319224;-0.0107772546059125;0.5997232986574629;0.0989057959138377;1.6126965294925293;1.6274771372283328;0.7498920455334174;1
823;0.2766905721791249;0.7533677832958502;0.0912929441144706;-0.0364984532831108;0.5784948584890577;0.099652951712926;1.487385692554318;1.597431956504086;0.7656895486461611;1
824;0.2473701501604644;0.7345579474873314;0.0913244883006255;-0.0321580929897806;0.582940124529267;0.0996595450481925;1.2733038002572343;1.549016023927051;0.7778106231338447;1
825;0.1919265485498886;0.7119984191107402;0.0924466091822765;-0.0835561450785006;0.5529922855607918;0.101273298891628;1.016645734069609;1.4882071964398007;0.7850126721340396;1
826;0.1727885461806921;0.691002390811198;0.0923685030078617;-0.0839879940189338;0.5516754940015326;0.1012631379308508;0.8342552562845558;1.4408968235841293;0.7934616319416761;1
827;0.1995973473587214;0.6836390131504061;0.0918806333333989;-0.0590799226972755;0.5493645238092141;0.100817330044817;0.6272172575891178;1.385990749710458;0.7993006140394997;1
828;0.1993358952226606;0.6861387809562922;0.091912530259557;-0.0396404352294739;0.5736209624080364;0.1009047703540022;0.4115122173643771;1.326042042977415;0.8023784238114322;1
829;0.1543540326009118;0.6681334384716991;0.0927516681460732;-0.0577061272768015;0.5527723449041017;0.1015731278853414;0.1936323311518815;1.2615028648495843;0.8022295358248732;1
830;0.1317261130606272;0.6649762558239325;0.0931085605289747;-0.1062429572810929;0.5489265917431839;0.1027925836907125;-0.0056668729784934;1.1984609433892512;0.8004059972972043;1
831;0.1470518887683703;0.6833539090373935;0.094007350302839;-0.0891672922284208;0.545170370897506;0.1043818916894997;-0.1897628302596857;1.1359543504421348;0.7970772803025438;1
832;0.2200919704504094;0.7185291480123148;0.0937784435933471;-0.0493770640686069;0.5694458636313057;0.1042629845475357;-0.3549355031666432;1.077140486541575;0.79511427946692;1
833;0.2113828402057317;0.7386485008794926;0.0942724285870598;-0.0634435776745035;0.5919793668899551;0.1049868442782248;-0.5077525197190756;1.01846218559128;0.7911983852848863;1
834;0.170670890037764;0.6694850727727298;0.0961373043594229;-0.0567263001848486;0.4961730161603762;0.1078730408267349;-0.6442360983175649;0.9629827572682972;0.786820308503194;1
835;0.1722524645424288;0.6748462633419045;0.0961860871711736;-0.057240804586564;0.5131043930414542;0.1080845192505455;-0.7696719330954944;0.9084421263406044;0.7815013282584554;1
836;0.1438714717205764;0.6865332785649859;0.0968701282676885;-0.0930178004496745;0.5248298678420991;0.1089534434244111;-0.8812843585743687;0.8570831194583589;0.7754557875861122;1
837;0.2438404555742826;0.7299388694838528;0.0964923575037955;0.0238569903536972;0.568360287813677;0.1080734780272448;-0.9818748330196224;0.8075977737255453;0.77030831152461;1
838;0.6381717263947723;0.4138445392534756;0.1016593336583163;0.3145756259511951;0.3466477472497334;0.1133259396740134;-1.015029702149319;0.7772260346055005;0.7619738865549245;1
839;0.7947020327701547;0.4432551737337232;0.1003626787267749;0.3985256114665393;0.3579851644231127;0.1120287030697542;-1.102352745299383;0.7299899640180186;0.7567683343890651;1
840;0.6964986896165243;0.4217732914935252;0.1017702433888367;0.3231544183287221;0.3515039275611469;0.1132828913309943;-1.1796771678574236;0.6848710524408156;0.7515585005677452;1
841;0.6997100112293801;0.4181714352097593;0.1017160883273715;0.327354542828867;0.3770990524609952;0.1134917687451439;-1.250038638117257;0.6407512741734446;0.745967257994098;1
842;0.6414400995680885;0.4210341866999937;0.102409146786331;0.245631963187933;0.3633191093646296;0.1151369314010177;-1.314710422166525;0.5972038249208229;0.740417432162418;1
843;0.6854021418614114;0.3733443561180969;0.0994475929341285;0.1545753354492301;0.2882701347091976;0.1115823146430601;-1.3731767694303127;0.5546416629075666;0.7350667858816137;1
844;0.6797079768430946;0.3546881496242391;0.0993569839534563;0.1545753354492301;0.2882701347091976;0.1115823146430601;-1.42646107020491;0.5125258051152249;0.7288994171991733;1
845;0.6969032653028513;0.3886105591500889;0.0995033820090839;0.2823856318584853;0.310269306747616;0.11016582173353;-1.476979982272867;0.4697400068940552;0.7224755700217476;1
846;0.6854001414311424;0.4033819718851339;0.0997076587279288;0.2300952305499322;0.3158750732341815;0.1109284808460916;-1.5206272046528349;0.4284999387872202;0.7154033020947468;1
847;0.6854202868691249;0.438422535940675;0.1000840749525716;0.2134518832866607;0.349065664416348;0.1117309130804812;-1.564286381263333;0.3844212739644754;0.7084549622772282;1
848;0.5858827659341322;0.3961581479279747;0.1023137037328653;0.2424499737901661;0.2484070198337695;0.1156477787814249;-1.607234952358367;0.3477624190551112;0.7060223531931038;1
849;0.5679946527606485;0.4075405326003645;0.1025670199330249;0.2313122585673065;0.2771270104803544;0.1160308295250904;-1.6395469803495184;0.3061382253381149;0.6983840069930478;1
850;0.5512727839626683;0.4162450961009833;0.1027929113318859;0.1829224518176085;0.2973188058894959;0.1168936842867203;-1.6681757605413534;0.2640765709408656;0.6902302708407461;1
851;0.5535328635659245;0.4138906523928973;0.1027544826088311;0.1808079974221585;0.3056350459064242;0.1169863377626844;-1.6872248507668717;0.2262984914177953;0.6827625969255604;1
852;0.50561435132174;0.4030945989735695;0.1034549746844715;0.1092424686981694;0.3032676252179554;0.1183489199299437;-1.7060037589202126;0.1865671819834474;0.6743274810409055;1
853;0.4662360450061137;0.3931170245256763;0.1040566872247343;0.0590794764777266;0.297610525987861;0.1193070512827748;-1.719936446851651;0.1481015098234658;0.6656341882970167;1
854;0.5108120035521697;0.383390549724047;0.1034822025973758;0.0486543480489076;0.3024331359050847;0.1194812371076846;-1.731058540055742;0.1091634155641276;0.6566533656163356;1
855;0.5189138304587629;0.3840440083473056;0.1033795089805852;0.0151271032495799;0.3092729666762681;0.1200467743957893;-1.7389321797331343;0.0696925585651346;0.647711126257688;1
856;0.5178009248267355;0.3880225249932632;0.1034194692236138;0.0190782549550988;0.3333146711499607;0.1202489321549246;-1.7430104413277874;0.030110117129056;0.6391103218655132;1
857;0.5046999105172294;0.4054371642407297;0.1036852432809258;0.0278392019219874;0.3646688497254707;0.1205139145030436;-1.743308315122278;-0.0090938673477158;0.6300485104360789;1
858;0.5046999105172294;0.4054371642407297;0.1036852432809258;0.016093914043675;0.3663121552018256;0.1207162020290441;-1.7406191145786722;-0.0478594870468408;0.6200951993534186;1
859;0.5270656303120786;0.4411271807125688;0.1038503896229837;0.0885203989217076;0.4096868409840867;0.1204134317160618;-1.7338192621668358;-0.0890211252004449;0.6106882112897982;1
860;0.5268853888290482;0.4330251981890441;0.1037832486459159;0.0921665797668192;0.4046099035813433;0.1203142807572991;-1.723124841159017;-0.1300347852588471;0.6013472516266214;1
861;0.4531755797801419;0.3948795036800888;0.1040559217230523;0.0352572692207579;0.3743508480522112;0.120591958960664;-1.7084393219153216;-0.1711815702032393;0.5924902423643693;1
862;0.4531755797801419;0.3948795036800888;0.1040559217230523;0.0352572692207579;0.3743508480522112;0.120591958960664;-1.6895542357333655;-0.2125983626014314;0.5833781459641834;1
863;0.4531755797801419;0.3948795036800888;0.1040559217230523;0.0145770656217213;0.36458358992904;0.1207058303683597;-1.6661535200378903;-0.2545967317782391;0.5740056299285454;1
864;0.5633203019469001;0.4203183260421217;0.1033397889614698;0.0984433519240704;0.4042005156762275;0.1202000403239905;-1.637917599772119;-0.2971148881676118;0.5645126561232796;1
865;0.5116610314833355;0.3787620404405206;0.10337210628131;0.0633176035428684;0.3683187755452838;0.1201630841551584;-1.6055949372413094;-0.3395363369610902;0.554832964494581;1
866;0.4777520815346583;0.337092174341154;0.1032427549397349;0.031496446488414;0.3272791648856935;0.1199994298592193;-1.5688630328512154;-0.3819430601615265;0.5452771311049034;1
867;0.5571769304365809;0.3457637389774213;0.1026223809878582;0.1083459217157021;0.3415383657535036;0.1192695584230881;-1.5273030297701198;-0.4246128063890479;0.5361535367452485;1
868;0.6138736870250687;0.3194787319474795;0.100434428607325;0.1232625472337531;0.3074539669956861;0.1162871199064127;-1.4802865581888194;-0.4685237335981581;0.5267257379846365;1
869;0.7082267988911429;0.3378910861571487;0.099844957067261;0.2392851381551532;0.3275703248391001;0.1151388093938541;-1.427827483823904;-0.513114110197991;0.5174641672440301;1
870;0.7231799279360412;0.3415678068312836;0.099764968100887;0.2512732217752055;0.3341520280819178;0.1150867854978267;-1.3700790024460403;-0.5576429734409061;0.5075144951054572;1
871;0.7107496313868251;0.3580371815074384;0.0999784352136476;0.2540177761413845;0.3679057025036682;0.1154456122873106;-1.3081953523397862;-0.6018219819589231;0.4964235769745148;1
872;0.7116146108487132;0.3552439209076523;0.0999530743418007;0.2610554641828271;0.3592666701555909;0.1152907912289721;-1.2400771477133377;-0.6434217052472063;0.4866080835499516;1
873;0.7569719969767789;0.3941809459826829;0.100140192471356;0.3174858011673216;0.4005083158544176;0.1153471177590635;-1.1584368077703635;-0.6658216031665578;0.4781548939747237;1
874;0.6317620541525094;0.2810185830450128;0.0964031738645235;0.274796139003177;0.3414573980462453;0.1120299460829943;-1.051052154147129;-0.6641769679820942;0.47149659842093;1
875;0.534200717634594;0.2601348667060592;0.0970125491361172;0.2491274659771782;0.3357125667817723;0.1122175562934643;-0.9721161756374312;-0.7050593825082541;0.46093601018538;1
876;0.4661022785320233;0.2613968343346119;0.0977970855942706;0.2174679749028889;0.3360280825602545;0.1126905566477843;-0.8853556811121831;-0.748639341028091;0.450013512798733;1
877;0.4760158620563234;0.2850835235690797;0.0978705739252823;0.2583608487394246;0.3568911945399309;0.1125008980462314;-0.7891963872427997;-0.7939340833268383;0.4393934063824498;1
878;0.4922835114196199;0.2792952102314224;0.0976943888086249;0.2579265280235071;0.3358804072621097;0.1123130100848744;-0.6870039318276054;-0.8383246197539561;0.4285404301886116;1
879;0.5094242620012718;0.3124798919099175;0.0977959446744378;0.3636574316453236;0.3551167439691298;0.1114275774262735;-0.5744048971699995;-0.8838081314989088;0.4182152036395157;1
880;0.4718148071469105;0.2857635697364453;0.0979004327868793;0.3118292474645269;0.3179044459781857;0.1115642647277303;-0.4534037973229637;-0.9296375893321042;0.4075195468537005;1
881;0.4868111636368998;0.2914887127714921;0.0978281795394233;0.3343160550095193;0.3268437544083205;0.1114429910727803;-0.3081067455122695;-0.9815242031995336;0.396576846321;1
882;0.6249077285431033;0.3200567355402388;0.0968080589500315;0.4754217266223058;0.3436709489857786;0.1097398212570403;-0.1514899531383159;-1.0330732378915992;0.3851074205541149;1
883;0.6249077285431033;0.3200567355402388;0.0968080589500315;0.4116375052821807;0.3348841967747805;0.1102482994060509;0.0167366749843531;-1.0845085727468535;0.3732176433253054;1
884;0.607983140695911;0.3210462428732213;0.0969825338113177;0.4068319902972633;0.3364513256918632;0.1103113530809588;0.1985278112102118;-1.134881801044234;0.3610567557147062;1
885;0.5411539689715181;0.2803034854916393;0.097161848091408;0.2903795038985277;0.3009403479356415;0.1112239866351556;0.3920955954088178;-1.1844385940684727;0.34849229739942;1
886;0.5442383520475608;0.277684123767014;0.0971228646891883;0.2896397846253823;0.3100602426838491;0.1113024153506028;0.6019813132506109;-1.234791271461573;0.335810831269474;1
887;0.4427372227989464;0.2917131864434;0.0984399169171331;0.3536790184849624;0.3809126190026144;0.1133807213323076;0.8286372956983774;-1.2858309883306112;0.3230196270636019;1
888;0.3873343362874433;0.3089128732877827;0.0996961335681229;0.2742741330697119;0.3781288057458463;0.1148954015868534;1.060579625569921;-1.3264916572489411;0.3099312021307327;1
889;0.3822756117544926;0.3124631033391005;0.0997632062056618;0.3053777255104197;0.4006829256116346;0.1148224751711815;1.2748691688305858;-1.360246237545605;0.2954932822905518;1
890;0.4730208684929254;0.3544113428727372;0.0993116278809771;0.3558203563523901;0.4430143510530423;0.1148394408664198;1.5280854457120945;-1.3977167001021134;0.2818135908932568;1
891;0.5399328011799178;0.3755109977896343;0.098959246258939;0.3608606141285461;0.4435308219964701;0.1147931262903017;1.7761953836893511;-1.427796228691444;0.2677632205212085;1
892;0.5482154502896583;0.3802773495375614;0.0989331279844042;0.3638845671429845;0.4463091894769845;0.1147929796636456;1.9862888486965784;-1.439724325436883;0.2530489652690241;1
893;0.5555405411257822;0.3850777384308052;0.098914203371896;0.3679818719830748;0.4475134295031588;0.1147681031686997;2.0925539278000858;-1.4216437583586023;0.2375121412639774;1
894;0.5477482544385228;0.3893841419804405;0.0990127323706189;0.3517731016870039;0.4604889702604514;0.1150959306341582;1.9971712937295956;-1.3567855503949102;0.2212282893831023;1
895;0.5136069818407057;0.390862824185912;0.0993701410739888;0.4241904814423713;0.4583119157591077;0.1141520121085743;1.5366394038910185;-1.2203855528575402;0.2043526825035389;1
896;0.5458344807785727;0.3976446138800544;0.0991763687247806;0.4564943507091257;0.4659587314804881;0.1139397788254749;0.0387098482330615;-0.919080336609818;0.1859206731989069;1
897;0.4081874414660389;0.3010007061909951;0.0964390141881154;0.2794910899786763;0.3650317714520215;0.110186552973704;0.1721756211608535;-0.9493212451724526;0.181477650327709;1
898;0.5226951896894401;0.2810109840373632;0.0941764166189451;0.4092423448593755;0.3546770645677578;0.1078711375107135;0.3290871994403609;-0.9856296597411256;0.1777454305613069;1
899;0.2467342826671786;0.0914351771666363;0.0903565022838683;0.1576946020736044;0.1948843302243057;0.1041229214374033;0.4898869394258955;-1.0171486058355388;0.1734486968631439;1
900;0.2726962003953301;0.0315813202799525;0.0886720239251261;0.2214633484391893;0.1753915767726535;0.1028989266592217;0.6603662200054782;-1.0413161779216584;0.1706702166618987;1
901;0.346208097857784;-0.0152784161303421;0.0869865418037086;0.331204455234296;0.1571080919746501;0.1011187959698318;0.7422261389062932;-1.0476386273142784;0.1688777960313675;1
902;0.3680372902133303;-0.0179029645007893;0.0867680850427476;0.361379959720625;0.1599646199645936;0.100870544909241;0.7559298070010743;-1.0440888816693772;0.1681115570391042;1
903;0.3370145757811487;0.0202470342011386;0.0872890373956963;0.3790135712225075;0.1963409497160159;0.1011654002919156;0.7959561904845444;-1.0386451013485658;0.1664482633053533;1
904;0.286549886572633;-0.0956146072095023;0.0843646770293376;0.4634703547899801;0.1486597269938503;0.0985412106220813;0.7921116645633003;-1.0456050156655083;0.1673140818643803;1
